Population,Generation,Strain ID,Mutator,Reference,Facility,Accession,Read Type,Read Length,Sequencing Depth,Analysis Notes,Total Mutations,Base Substitutions,IS Element Insertions,Small Indels,Large Deletions,Large Duplications,Total Deleted Base Pairs,Total Inserted Base Pairs,Estimated Final Genome Size,Synonymous Base Substitutions,Nonsynonymous Base Substitutions,Nonsense Base Substitutions,Pseudogene Base Substitutions,Noncoding RNA Base Substitutions,Intergenic Base Substitutions,Days,Cell size,Relative fitness
Ara-1,40000,REL10939,PM,W13,Genoscope,ERR051717,single,36,74.60063562,,850,823,11,10,5,1,46086,14617,4598343,112,574,11,10,0,116,6000.0,,
Ara-1,50000,REL11330,PM,This study,Genoscope,SRR2584887,single,50,823.6230304999999,,1087,1059,11,10,6,1,47171,14617,4597258,153,744,16,12,0,134,7500.0,,
Ara-1,50000,REL11331,PM,This study,IntraGen,SRR2591047,paired,101,99.01527751,,1105,1076,11,11,6,1,47171,14621,4597262,162,753,18,11,0,132,7500.0,,
Ara-2,500,REL763A,None,This study,MSU RTSF,SRR2591050,paired,150,154.2808015,,2,1,0,1,0,0,0,11,4629823,0,1,0,0,0,0,75.0,0.51,1.1159999999999999
Ara-2,500,REL763B,None,This study,MSU RTSF,SRR2589073,paired,150,216.6066985,,2,1,0,0,1,0,7428,0,4622384,0,1,0,0,0,0,75.0,0.51,1.1159999999999999
Ara-2,1000,REL965A,None,This study,MSU RTSF,SRR2584405,paired,150,92.51958568,,4,4,0,0,0,0,0,0,4629812,1,3,0,0,0,0,150.0,0.625,1.2938
Ara-2,1000,REL965B,None,This study,MSU RTSF,SRR2584465,paired,150,177.2250979,,3,3,0,0,0,0,0,0,4629812,0,3,0,0,0,0,150.0,0.625,1.2938
Ara-2,1500,REL1069A,None,This study,MSU RTSF,SRR2591033,paired,150,91.63532083,,4,3,0,0,1,0,5681,0,4624131,0,3,0,0,0,0,225.0,,1.2285
Ara-2,1500,REL1069B,None,This study,MSU RTSF,SRR2584612,paired,150,118.8705723,,4,3,1,0,0,0,0,777,4630589,0,3,0,0,0,0,225.0,,1.2285
Ara-2,2000,REL1165A,None,This study,Genoscope,SRR2584664,single,36,35.89412378,,6,4,1,0,1,0,614,1349,4630547,0,4,0,0,0,0,300.0,0.66,1.2514
Ara-2,2000,REL11829,None,This study,Genoscope,SRR2584676,single,36,36.48474582,Alternative strain ID: 2000.4,5,4,0,0,1,0,3769,0,4626043,0,3,0,0,0,1,300.0,0.66,1.2514
Ara-2,5000,REL2180A,PM,This study,Genoscope,SRR2584693,single,36,103.4067491,,136,105,0,28,3,0,35760,23,4594075,37,59,1,1,0,7,750.0,0.945,1.2890000000000001
Ara-2,5000,REL2180B,PM,This study,Genoscope,SRR2584704,single,36,43.348466200000004,,127,107,0,19,1,0,4910,11,4624919,34,65,0,2,0,6,750.0,0.945,1.2890000000000001
Ara-2,10000,REL4537A,PM,This study,MSU RTSF,SRR2584715,paired,150,39.80478106,,300,241,0,56,3,0,35767,44,4594089,87,125,3,5,0,21,1500.0,0.845,1.4702
Ara-2,10000,REL4537B,PM,This study,MSU RTSF,SRR2584783,paired,150,33.30373393,,316,252,1,60,3,0,35765,830,4594877,95,129,2,3,0,23,1500.0,0.845,1.4702
Ara-2,15000,REL7178A,PM,This study,MSU RTSF,SRR2584819,paired,150,53.92852626,,579,497,3,74,4,1,45024,4882,4589670,153,291,4,6,0,43,2250.0,,
Ara-2,15000,REL7178B,PM,This study,MSU RTSF,SRR2584830,paired,150,46.01345022,,501,407,0,90,3,1,35779,204,4594237,140,220,6,6,0,35,2250.0,,
Ara-2,20000,REL11830,PM,This study,Genoscope,SRR2584841,single,36,119.46817859999999,Alternative strain ID: 20K-S1,643,524,7,104,8,0,129360,8588,4509040,164,300,6,6,0,48,3000.0,,
Ara-2,20000,REL11831,PM,This study,Genoscope,SRR2584846,single,36,116.9322316,Alternative strain ID: 20K-LA,651,527,1,119,3,1,35798,989,4595003,161,297,9,9,0,51,3000.0,,
Ara-2,30000,REL11832,PM,This study,Genoscope,SRR2584847,single,36,94.67455072,Alternative strain ID: 30K-S1,832,711,6,111,4,0,44568,7147,4592391,232,407,4,7,0,61,4500.0,,
Ara-2,30000,REL11833,PM,This study,Genoscope,SRR2584848,single,36,119.235675,Alternative strain ID: 30K-L1,634,514,0,115,4,1,57933,222,4572101,163,284,9,8,0,50,4500.0,,
Ara-2,40000,REL11035,PM,R14,Genoscope,SRR1536187,single,36,117.93464420000001,,1036,847,3,179,6,1,91010,2589,4541391,271,460,19,12,0,85,6000.0,,
Ara-2,40000,REL11036,PM,M15,Genoscope,SRR2086152,single,36,97.04583793,Possibly nonclonal: 5 mutations at ~40% not included,1077,910,18,139,10,0,123299,24222,4530735,292,520,6,9,0,83,6000.0,,
Ara-2,50000,REL11333,PM,This study,Genoscope,SRR2584849,single,51,770.8980337,,1026,831,6,181,7,1,110454,5586,4524944,262,456,19,12,0,82,7500.0,,
Ara-2,50000,REL11335,PM,This study,Genoscope,SRR2584851,single,51,707.7041977000001,,1088,912,22,142,11,1,158130,30144,4501826,292,520,7,9,0,84,7500.0,,
Ara-3,500,REL764A,None,This study,IntraGen,SRR2584852,paired,101,113.43092759999999,,1,1,0,0,0,0,0,0,4629812,0,0,0,0,0,1,75.0,0.45,1.0859999999999999
Ara-3,500,REL764B,None,This study,IntraGen,SRR2584853,paired,101,82.38083814,,3,2,0,0,1,0,5987,0,4623825,0,2,0,0,0,0,75.0,0.45,1.0859999999999999
Ara-3,1000,REL966A,None,This study,IntraGen,SRR2589001,paired,101,67.25288932,,5,2,2,0,1,0,6406,2893,4626299,0,0,1,0,0,1,150.0,0.625,1.2546
Ara-3,1000,REL966B,None,This study,IntraGen,SRR2584856,paired,101,101.23689559999998,,4,2,0,1,1,0,537,0,4629275,0,2,0,0,0,0,150.0,0.625,1.2546
Ara-3,1500,REL1070A,None,This study,IntraGen,SRR2584857,paired,101,91.98538429,,7,4,2,0,1,0,6406,2892,4626298,0,2,1,0,0,1,225.0,,1.3346
Ara-3,1500,REL1070B,None,This study,IntraGen,SRR2584858,paired,101,102.377792,,5,2,1,1,1,0,537,1447,4630722,0,2,0,0,0,0,225.0,,1.3346
Ara-3,2000,REL1166A,None,This study,IntraGen,SRR2584859,paired,101,85.88921321,,9,3,3,1,2,0,6100,4241,4627953,0,3,0,0,0,0,300.0,0.63,1.2308
Ara-3,2000,REL1166B,None,This study,MSU RTSF,SRR2591041,paired,150,108.52384740000002,Possibly nonclonal: 2 of 3 mutations at ~50% included,10,4,4,0,1,1,6406,7762,4631168,0,2,1,0,0,1,300.0,0.63,1.2308
Ara-3,5000,REL2181A,None,This study,MSU RTSF,SRR2589044,paired,150,60.20704966,,15,6,5,1,3,0,7205,6563,4629170,0,6,0,0,0,0,750.0,0.7,1.4042
Ara-3,5000,ZDB409,None,B12,MSU RTSF,SRR098281,single,35,144.2337209,,17,7,7,1,2,0,6997,9454,4632269,0,6,0,0,0,1,750.0,0.7,1.4042
Ara-3,10000,REL4538A,None,This study,MSU RTSF,SRR2589045,paired,150,99.54372229,Possibly nonclonal: IS150 mutation in metL at ~35% included because of strong support from phylogeny,24,11,9,1,3,0,7145,12348,4635015,0,8,0,0,0,3,1500.0,0.7,1.3812
Ara-3,10000,ZDB429,None,B12,MSU RTSF,SRR098282,single,35,87.32839627,,27,11,11,2,3,0,7146,15145,4637811,0,8,0,0,0,3,1500.0,0.7,1.3812
Ara-3,15000,ZDB446,None,B12,MSU RTSF,SRR098283,single,35,141.05930590000003,,35,15,15,1,4,0,18167,20830,4632475,1,10,0,0,0,4,2250.0,,
Ara-3,15000,REL7179B,None,This study,MSU RTSF,SRR2584863,paired,150,88.01131083,,33,16,11,3,3,0,7176,15244,4637880,0,12,0,0,0,4,2250.0,,
Ara-3,20000,ZDB458,None,B12,MSU RTSF,SRR098284,single,35,126.8368521,,43,18,15,3,6,1,40675,81506,4670643,1,13,0,0,0,4,3000.0,,
Ara-3,20000,ZDB464,None,B12,MSU RTSF,SRR098285,single,36,29.66823944,,45,18,16,3,8,0,64725,22202,4587289,1,13,0,0,0,4,3000.0,,
Ara-3,30000,ZDB16,None,B12,MSU RTSF,SRR098031,single,35,113.8896057,,50,25,12,5,8,0,76697,16397,4569512,2,17,0,0,0,6,4500.0,,
Ara-3,30000,ZDB357,None,B12,MSU RTSF,SRR098280,single,35,111.1737837,,64,32,20,4,8,0,58650,27203,4598365,4,21,0,0,0,7,4500.0,,
Ara-3,40000,REL10979,PM,B12,MSU RTSF,SRR098029,single,36,30.115676399999998,,379,281,29,54,13,2,98434,56710,4585674,86,150,8,2,0,35,6000.0,,
Ara-3,40000,REL10988,IS,B12,MSU RTSF,SRR098030,single,36,30.24018319,,104,41,41,5,17,0,199546,155408,4588088,6,26,1,0,0,8,6000.0,,
Ara-3,50000,REL11364,PM,This study,MSU RTSF,SRR2584864,single,51,156.5625166,,765,621,31,92,18,3,330046,160492,4460258,178,353,8,11,0,71,7500.0,,
Ara-3,50000,REL11365,PM,This study,MSU RTSF,SRR2584866,paired,150,138.291068,,780,631,31,95,19,4,333497,333560,4629875,194,347,9,9,0,72,7500.0,,
Ara-4,500,REL765A,None,This study,MSU RTSF,SRR2584867,paired,150,62.01548767,,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0,75.0,0.515,1.1921
Ara-4,500,REL765B,None,This study,MSU RTSF,SRR2584868,paired,150,228.44867030000003,,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0,75.0,0.515,1.1921
Ara-4,1000,REL967A,None,This study,MSU RTSF,SRR2584869,paired,150,122.0900955,,3,2,0,0,1,0,5122,0,4624690,0,2,0,0,0,0,150.0,0.58,1.2601
Ara-4,1000,REL967B,None,This study,MSU RTSF,SRR2584870,paired,150,175.7161844,,3,3,0,0,0,0,0,0,4629812,0,3,0,0,0,0,150.0,0.58,1.2601
Ara-4,1500,REL1071A,None,This study,MSU RTSF,SRR2584871,paired,150,94.7009533,,7,5,0,1,1,0,6408,1,4623405,0,5,0,0,0,0,225.0,,1.2249
Ara-4,1500,REL1071B,None,This study,MSU RTSF,SRR2591043,paired,150,120.23034369999999,,8,5,0,2,1,0,6408,2,4623406,0,5,0,0,0,0,225.0,,1.2249
Ara-4,2000,REL1167A,None,This study,MSU RTSF,SRR2584873,paired,150,107.20388170000001,,9,7,0,1,1,0,6408,1,4623405,0,7,0,0,0,0,300.0,0.7,1.232
Ara-4,2000,REL1167B,None,This study,MSU RTSF,SRR2584874,paired,150,158.5327359,,7,5,0,1,1,0,6408,1,4623405,0,5,0,0,0,0,300.0,0.7,1.232
Ara-4,5000,REL2182A,None,This study,MSU RTSF,SRR2591044,paired,150,73.16843837,,14,11,0,2,1,0,6409,1,4623404,1,7,1,0,0,2,750.0,0.765,1.3469
Ara-4,5000,REL2182B,None,This study,MSU RTSF,SRR2589049,paired,150,166.0203164,,12,7,1,2,2,0,17306,802,4613308,0,6,0,0,0,1,750.0,0.765,1.3469
Ara-4,10000,REL4539A,PM,This study,MSU RTSF,SRR2584878,paired,150,105.0841244,,244,204,1,38,1,0,6431,804,4624185,68,110,5,2,0,19,1500.0,0.76,1.5314
Ara-4,10000,REL4539B,PM,This study,MSU RTSF,SRR2589050,paired,150,63.44942257,,265,226,1,36,2,0,29721,805,4600896,79,117,6,2,1,21,1500.0,0.76,1.5314
Ara-4,15000,REL7180A,PM,This study,MSU RTSF,SRR2591045,paired,150,37.07103312,,439,378,1,57,3,0,72347,827,4558292,129,197,9,3,0,40,2250.0,,
Ara-4,15000,REL7180B,PM,This study,MSU RTSF,SRR2584881,paired,150,48.32839087,,461,392,1,64,4,0,79906,827,4550733,126,211,9,3,0,43,2250.0,,
Ara-4,20000,REL8596A,PM,This study,MSU RTSF,SRR2584882,paired,150,84.27310179999999,,634,523,1,107,3,0,72371,858,4558299,182,271,14,4,0,52,3000.0,,
Ara-4,20000,REL8596B,PM,This study,MSU RTSF,SRR2584883,paired,150,67.7764771,,602,507,1,91,3,0,72362,851,4558301,170,269,12,3,0,53,3000.0,,
Ara-4,30000,REL10401,PM,This study,MSU RTSF,SRR2584884,paired,150,93.4110506,,921,749,1,164,6,1,109720,1196,4521288,252,395,19,10,0,73,4500.0,,
Ara-4,30000,REL10402,PM,This study,MSU RTSF,SRR2584885,paired,150,70.6331378,,900,731,1,161,7,0,148022,904,4482694,237,397,17,8,0,72,4500.0,,
Ara-4,40000,REL10944,PM,R14,Genoscope,SRR1536188,single,36,65.81026055,,1126,892,2,223,8,1,165412,1934,4466334,299,474,19,10,0,90,6000.0,,
Ara-4,40000,REL10945,PM,This study,Genoscope,SRR2584886,single,36,118.0462317,,1106,887,1,211,7,0,148048,934,4482698,303,471,18,13,0,82,6000.0,,
Ara-4,50000,REL11336,PM,This study,Genoscope,SRR2584888,single,51,858.7487371,,1313,1046,2,256,9,0,180817,2297,4451292,350,563,24,14,0,95,7500.0,,
Ara-4,50000,REL11337,PM,This study,MSU RTSF,SRR2584889,paired,150,78.71788595,,1311,1036,3,263,9,0,180814,3098,4452096,347,554,22,15,0,98,7500.0,,
Ara-5,500,REL766A,None,This study,IntraGen,SRR2589054,paired,101,66.51804047,,3,2,0,0,1,0,5627,0,4624185,0,2,0,0,0,0,75.0,0.53,1.0869
Ara-5,500,REL766B,None,This study,IntraGen,SRR2589055,paired,101,122.04729309999999,,3,2,0,0,1,0,5627,0,4624185,0,2,0,0,0,0,75.0,0.53,1.0869
Ara-5,1000,REL968A,None,This study,IntraGen,SRR2591046,paired,101,54.39946028,,5,4,0,0,1,0,5627,0,4624185,0,4,0,0,0,0,150.0,0.63,1.1619
Ara-5,1000,REL968B,None,This study,IntraGen,SRR2584893,paired,101,106.95715530000001,,4,3,0,0,1,0,5627,0,4624185,0,3,0,0,0,0,150.0,0.63,1.1619
Ara-5,1500,REL1072A,None,This study,IntraGen,SRR2584894,paired,101,66.30986874,,5,4,0,0,1,0,5627,0,4624185,0,4,0,0,0,0,225.0,,1.1532
Ara-5,1500,REL1072B,None,This study,IntraGen,SRR2589057,paired,101,86.32421792,,7,5,1,0,1,0,5627,1446,4625631,0,5,0,0,0,0,225.0,,1.1532
Ara-5,2000,REL1168A,None,This study,IntraGen,SRR2589058,paired,101,80.60478352,,9,6,1,0,1,1,5627,77008,4701193,0,6,0,0,0,0,300.0,0.705,1.2611
Ara-5,2000,REL1168B,None,This study,IntraGen,SRR2589059,paired,101,50.78032801,,9,7,1,0,1,0,5627,1349,4625534,1,6,0,0,0,0,300.0,0.705,1.2611
Ara-5,5000,REL2183A,None,This study,IntraGen,SRR2584899,paired,101,72.06949634,,15,8,4,0,2,1,27773,19540,4621579,0,7,0,0,0,1,750.0,0.915,1.3939
Ara-5,5000,REL2183B,None,This study,IntraGen,SRR2584900,paired,101,75.63859224,,14,9,3,0,1,1,5627,30844,4655029,0,8,0,0,0,1,750.0,0.915,1.3939
Ara-5,10000,REL4540A,None,This study,IntraGen,SRR2589061,paired,101,102.4978338,,28,15,9,1,2,1,27782,38851,4640881,3,11,0,0,0,1,1500.0,0.775,1.5009
Ara-5,10000,REL4540B,None,This study,IntraGen,SRR2589062,paired,101,80.15254982,,35,20,11,1,2,1,27773,53245,4655284,2,13,1,0,0,4,1500.0,0.775,1.5009
Ara-5,15000,REL7181A,None,This study,IntraGen,SRR2591048,paired,101,94.80892356,,36,22,9,2,2,1,32240,39231,4636803,1,16,0,0,0,5,2250.0,,
Ara-5,15000,REL7181B,None,This study,IntraGen,SRR2591049,paired,101,84.92397618,,34,19,9,2,3,1,51076,39231,4617967,1,15,0,0,0,3,2250.0,,
Ara-5,20000,REL8597A,None,This study,IntraGen,SRR2584905,paired,101,87.32587565,,41,22,13,2,3,1,37136,45017,4637693,2,17,0,0,0,3,3000.0,,
Ara-5,20000,REL8597B,None,This study,IntraGen,SRR2589064,paired,101,106.1340236,,41,22,13,2,3,1,37137,45016,4637691,2,17,0,0,0,3,3000.0,,
Ara-5,30000,REL10404,IS,This study,IntraGen,SRR2589065,paired,101,72.46601503,,75,17,35,7,16,0,105970,48884,4572726,3,10,0,1,0,3,4500.0,,
Ara-5,30000,REL10405,None,This study,IntraGen,SRR2584908,paired,101,100.420152,,63,40,13,3,5,2,66838,71632,4634606,2,29,2,0,0,7,4500.0,,
Ara-5,40000,REL10947,None,W13,MSU RTSF,SRR2085290,single,36,60.20139155,,71,43,16,4,7,1,93515,48029,4584326,3,31,2,0,0,7,6000.0,,
Ara-5,40000,REL10948,None,W13,MSU RTSF,SRR2086039,single,35,203.4267534,,74,44,18,4,7,1,69581,50921,4611152,4,31,2,0,0,7,6000.0,,
Ara-5,50000,REL11339,None,This study,Genoscope,SRR2584927,single,51,1026.249751,,86,50,23,5,7,1,93524,56717,4593005,3,36,2,0,0,9,7500.0,,
Ara-5,50000,REL11340,None,This study,IntraGen,SRR2589067,paired,101,117.33828500000001,,90,52,24,6,7,1,93526,58155,4594441,4,37,2,0,0,9,7500.0,,
Ara-6,500,REL767A,None,This study,IntraGen,SRR2584929,paired,101,96.40207896,,3,1,1,0,1,0,7813,1446,4623445,0,1,0,0,0,0,75.0,0.455,1.0662
Ara-6,500,REL767B,None,This study,IntraGen,SRR2589068,paired,101,117.3827263,,1,1,0,0,0,0,0,0,4629812,0,0,0,0,0,1,75.0,0.455,1.0662
Ara-6,1000,REL969A,None,This study,IntraGen,SRR2584931,paired,101,55.46306351,,4,3,0,0,1,0,6712,0,4623100,0,3,0,0,0,0,150.0,0.515,1.1937
Ara-6,1000,REL969B,None,This study,IntraGen,SRR2584932,paired,101,48.40336001,,4,3,0,0,1,0,6712,1,4623101,0,3,0,0,0,0,150.0,0.515,1.1937
Ara-6,1500,REL1073A,None,This study,IntraGen,SRR2591051,paired,101,90.85472909,,6,5,0,0,1,0,6712,0,4623100,0,5,0,0,0,0,225.0,,1.249
Ara-6,1500,REL1073B,None,This study,IntraGen,SRR2584934,paired,101,65.18399775,,5,4,0,0,1,0,6712,0,4623100,0,4,0,0,0,0,225.0,,1.249
Ara-6,2000,REL1169A,None,This study,IntraGen,SRR2589071,paired,101,64.88929356,,8,7,0,0,1,0,6712,0,4623100,0,6,0,0,0,1,300.0,0.545,1.2483
Ara-6,2000,REL1169B,None,This study,IntraGen,SRR2584936,paired,101,87.5774755,,9,8,0,0,1,0,6712,0,4623100,2,6,0,0,0,0,300.0,0.545,1.2483
Ara-6,5000,REL2184A,None,This study,IntraGen,SRR2584938,paired,101,89.93209638,,11,8,0,1,2,0,6822,25,4623015,1,5,1,0,0,1,750.0,0.655,1.4794
Ara-6,5000,REL2184B,None,This study,IntraGen,SRR2591052,paired,101,120.3823129,,16,12,1,1,2,0,28858,802,4601756,2,7,1,0,0,2,750.0,0.655,1.4794
Ara-6,10000,REL4541A,None,This study,IntraGen,SRR2591053,paired,101,96.78040339,,21,12,6,2,1,0,6721,8500,4631591,1,10,0,0,0,1,1500.0,0.655,1.5652
Ara-6,10000,REL4541B,None,This study,IntraGen,SRR2591054,paired,101,105.0472168,,26,14,6,4,2,0,17086,7928,4620654,1,12,0,0,0,1,1500.0,0.655,1.5652
Ara-6,15000,REL7182A,None,This study,IntraGen,SRR2584942,paired,101,91.04097467,,33,18,6,5,4,0,24996,7933,4612749,1,14,0,0,0,3,2250.0,,
Ara-6,15000,REL7182B,None,This study,IntraGen,SRR2584943,paired,101,84.64811876,,35,20,7,5,3,0,24935,8613,4613490,1,16,0,0,0,3,2250.0,,
Ara-6,20000,REL8598A,None,This study,IntraGen,SRR2589074,paired,101,106.12365659999999,,42,19,9,6,7,1,55715,10947,4585044,2,15,0,0,0,2,3000.0,,
Ara-6,20000,REL8598B,None,This study,IntraGen,SRR2584978,paired,101,91.76974486,,43,20,9,7,5,2,37162,71175,4663825,1,17,0,0,0,2,3000.0,,
Ara-6,30000,REL10447,None,This study,IntraGen,SRR2584979,paired,101,88.43178103,,58,29,13,7,8,1,89850,36995,4576957,2,24,0,0,0,3,4500.0,,
Ara-6,30000,REL10448,None,This study,IntraGen,SRR2589077,paired,101,97.14750837,,57,29,12,7,8,1,89850,35549,4575511,3,23,0,0,0,3,4500.0,,
Ara-6,40000,REL11005,None,W13,Genoscope,SRR2086041,single,36,95.95353353,,76,32,23,8,12,1,105241,51460,4576031,2,25,0,0,0,5,6000.0,,
Ara-6,40000,REL11006,None,W13,Genoscope,SRR2086042,single,36,119.2687481,,66,34,14,10,7,1,52714,16661,4593759,4,26,0,0,0,4,6000.0,,
Ara-6,50000,REL11389,None,This study,Genoscope,SRR2584407,single,51,625.432232,,86,40,25,8,12,1,105242,54168,4578738,3,30,0,0,0,7,7500.0,,
Ara-6,50000,REL11390,None,This study,MSU RTSF,SRR2584406,paired,150,66.05147509,,75,39,17,11,7,1,52714,20904,4598002,4,30,0,0,0,5,7500.0,,
